high,low,open,close,first_volume,second_volume
44.70049989,42.9,43.7,44.70049989,477646.1959,10905.31555
46.2,44.40000003,44.70049989,44.5,756166.7845,16651.41618
45.3,44.19,44.5,44.19,527777.0952,11817.66182
45.05307622,43.71505663,44.25,44.59,427107.6318,9592.600692
44.99,43.5151,44.66,44.1071879,425102.1265,9628.408458
45,43.53223797,44.1,45,252032.9351,5692.0877
45.7,44.51013003,45,45.1,120810.8715,2682.099503
45.19999999,44.44702245,45.1,44.62572578,161545.8425,3600.059938
45,44.3000006,44.62572578,45,125957.9118,2814.691722
45,44.34007298,45,45,133011.8064,2968.606563
46.00000001,44.70000001,44.96,46,147655.2897,3240.507728
47,45.48925581,45.99,47,346733.7564,7513.501232
48,46.76999999,46.80000001,47.91,406458.1024,8601.279235
48.6,46.50371098,47.99999998,47.49064719,309841.1196,6487.536486
47.79199999,45.17037646,47.45547,46.77900001,208841.6015,4475.817136
47.49,46.5,46.77900001,47.18,107616.1257,2293.626835
48.00000001,46.982,47.18,48.00000001,126651.5829,2659.160529
49.4,47.75999999,48,49.30000001,304396.6083,6208.583772
49.5,48.02487238,49.30000001,49.0542,273708.3461,5588.130984
50,49.3,49.3,50,467536.9282,9382.792902
50.1,49.50000001,50,49.53268286,210262.1495,4206.366086
49.975,47.1,49.53268286,48.34685097,556867.0768,11574.67041
48.4999,38.20000001,48.2,43.4,1189350.096,27535.4209
43.43521939,32.5,43.43521939,40,1383178.002,36101.19207
45,39.10246072,40,39.10246072,904914.6011,21301.81706
41.33333,36.75,39.10246072,40.1960915,527148.5773,13471.29225
43.5,40.15,40.8,42.3,359881.1627,8521.802934
44.1,41.63481771,42.289,43.8,296495.6718,6917.705008
43.90989231,42.19338331,43.60252307,43.90000001,219860.5751,5097.824534
45.77710497,43.88992436,43.90989231,44.78999999,278073.3487,6204.577231
46.99999998,44.576,44.78999999,46.99999998,381404.6745,8362.2538
47.34999999,45.90000001,46.997697,47,275070.4252,5884.634389
47.235,44.11473494,47.235,46.99901,358448.2465,7803.319682
47,44.08306199,46.99901,45,411207.8656,8955.082015
46,43.96663127,44.95040518,44.69999998,222097.4183,4990.556309
46.48999999,44,44.69999998,45.85000002,305277.7895,6678.771287
46.4,45.71000003,45.85000002,45.97590001,188486.5855,4096.036222
46.61006796,44.000001,45.97590001,44.1,275829.8847,6019.513119
45.81403081,44,44.68375391,44.51100001,189236.7204,4228.028976
45.11,44.3300001,44.7163513,44.68156418,65673.7633,1464.076778
44.89999984,40.5,44.88,43.12966,604260.2998,14351.1474
43.55,41.66033616,43.12966,43.4,208450.318,4914.899363
44.22836492,41.82456713,43.40000001,43.31000001,200030.531,4661.210088
43.71826729,41.5,43.31000001,41.5,204922.6942,4872.660754
42.96422398,41.5,41.70000001,42.96422398,98743.79477,2362.306733
45.8,42.74940287,42.74940287,45.75566722,450729.3916,10066.40776
46.40000001,45.30081318,45.75566722,45.7,260044.503,5650.531219
46,45,45.7,45.84999999,243491.3098,5344.434246
46.70000001,45.05000008,45.85,45.90510951,231775.8226,5036.853854
45.79999995,44.9,45.3800002,45.59,156878.0368,3473.295194
45.69910002,44.88,45.58999999,44.8801,243975.9348,5416.73858
44.99999983,44.05388953,44.8801,44.48639982,141934.0381,3185.672061
44.79999903,44.16000237,44.62015991,44.49999984,56375.72371,1268.89274
44.89322495,43.49359399,44.49999924,44.44330001,189973.7912,4316.462336
44.90719999,42.60260339,44.44330009,43.30330017,156409.0017,3572.681339
43.9,41.5,43.30330039,42.8557226,319777.8927,7549.245405
43.11788712,42.02055,42.86,43.11788712,67057.4375,1582.346236
43.6,42.73797883,42.99,42.9,48212.64539,1114.86884
43.39579227,42.65279019,42.9,43.39579222,24956.28959,582.5927766
43.90000001,43.00005051,43.39579215,43.61,69884.45525,1602.199822
44.27150897,43.5,43.79999999,43.5,140821.3514,3222.617396
43.97235731,43.2,43.5,43.64999999,53166.08361,1219.645172
43.5,42.74943327,43.28928713,43.12,141780.6771,3296.15946
43.28081368,41.8,43.06978889,42.496,150738.2273,3548.175741
42.58423973,38.11111098,42.35,39.64545156,626051.8304,15673.76383
41.99999999,39.0000004,39.64545156,40.25000026,256358.9936,6293.046639
40.99999957,39.16943,40.79999999,39.49999998,234461.5682,5901.563456
39.4,38.1,39.4,38.39000003,296044.8807,7630.446073
39.5224,35.73339071,38.71199979,39.12135737,681604.2145,18242.72975
39.54254741,37.5,39.30000146,38.8,334270.7671,8611.954259
40.05443698,38.030936,38.8,40.05,255966.6992,6569.432764
40.6,39.18208245,40.05,40.55,181559.6157,4537.422071
40.88794435,39.3418902,40.55,39.81200085,87961.90812,2186.077464
40,39,39.99999999,39.38,123197.4405,3108.283993
39.94999976,38.7100008,39.38,39.597,177005.8067,4498.741314
40.48083135,39.4,39.597,39.6,89490.40056,2238.458824
40.4912,39.59700187,39.6,40.17,16131.75697,399.8059543
40.5,40.17000078,40.48999907,40.48999999,57560.02862,1423.910002
40.61410525,39.611101,40.48999999,39.67842487,461500.7911,11472.89628
40.43125823,38.80000008,39.611101,39.65,199362.9373,5051.8444
40.62353987,38.47827384,39.55,39.98999896,320293.9052,7996.358361
39.98999894,38.25457866,39.98999894,38.40000001,99277.5151,2533.052606
38.6,35.92899996,38.40000002,38.24999996,962142.3206,25887.94301
38.1,35.89000001,38.1,36.04560011,504367.685,13623.75059
37.29999997,36.00000004,36.278,36.20999999,304821.36,8338.75012
36.20999998,33.91,36.20999998,35.56699993,987975.8262,28322.8522
37.49000003,35.4,35.56699993,37.45,556501.0802,15037.8243
37.49000003,36.2,37.45,37.49000003,245046.279,6595.163126
37.49000003,36.50999982,37.39,36.50999991,123893.4945,3329.13701
37.39876521,36.50999993,36.50999993,37.00000005,140121.43,3761.498112
37.39876494,36.40321931,37.00000005,36.61000001,140009.6506,3789.162667
36.79999994,35.61317135,36.61,35.7,124639.1893,3448.918234
36.11539997,35.40000002,35.9,36.11539997,163390.3725,4554.439006
37,35.77100001,35.85,36,67641.88888,1847.359198
36.18000001,34.3567628,36.1,35.06767209,156552.727,4479.186423
35.19999978,34.3,35.06767193,34.3567628,114196.1085,3280.287475
34.38999985,33,34.3,33.99999998,521042.8029,15489.47009
35,33.73050008,33.99999998,34.48,339171.3014,9877.258665
34.58998973,33.71363843,34.39999998,33.77000031,248521.688,7306.795067
34.1,31.79373323,33.77000034,32.14999998,304666.3426,9274.137121
32.94427949,30.66851841,32.14999998,31.72000002,705919.97,22295.66625
33.98,31.20000003,31.72000002,33.98,356568.1063,11036.47825
37.49000003,33.89,33.89,36.5,1365190.455,38146.27605
36.9,35,36.5,35.81999999,389006.0612,10787.30865
37.49000003,35.5,35.64999997,37.35000001,339769.476,9261.694652
38.59658086,36.79536183,37.43673186,37.48,463692.4393,12270.76005
38.60997278,37.48,37.49,38.49999999,253185.0312,6641.081457
41.1,38.44,38.59674054,39,834040.2281,20947.64564
40,37.8,39,39.5862431,320670.8816,8186.191655
39.6,37.48251408,39.58624307,37.94283998,223957.6027,5849.612915
38.70733221,36.687875,37.9,38.2477927,162500.712,4284.705097
39.59999981,37.6194,38.17140389,37.65,196894.4758,5074.526358
38.45734358,37.5,37.65000004,38.301,97102.91245,2558.106848
39,38.2000111,38.341,38.95,98687.02298,2539.971763
39.11,38,38.59504992,38.62,198934.3694,5141.276923
38.66817633,38.24,38.62,38.25,23533.18898,611.755362
38.3326,37.7000001,38.3,37.7000001,73889.74485,1942.811358
38.5,37.5300001,37.70000003,38.19818465,68507.71329,1804.691275
38.5,37.78000088,38.30749994,38.5,70158.16543,1839.372823
38.62,38.0913615,38.5,38.39999999,106256.7069,2762.169767
38.61999999,38.01,38.39999999,38.01,31823.78056,830.2892741
38.06000006,37.48290398,38.01,37.48290399,137797.6181,3662.641552
37.68,36.1,37.48290399,37.26847011,135271.8349,3669.875593
37.43399923,36.70000006,37.00000008,37.05,52596.53386,1415.181615
37.99918845,36.74000005,37.03722234,37.96846459,40817.06584,1087.976361
37.9349999,37.5719,37.57528645,37.72,15561.42311,411.8191194
37.85,37.500001,37.72,37.58010008,51812.62494,1374.813819
37.78695691,37.28946011,37.50305454,37.66999923,22571.4428,601.2821187
37.66799936,36.65460245,37.32,37.398,38630.45344,1037.409199
37.59833699,37,37.3,37.4139027,36453.45302,973.8624004
38.5,36.98755319,37.00000001,38.40000001,93679.07582,2469.94975
38.5,37.7,38.40000001,38.001,69305.83084,1818.165692
38.501,37.59098747,37.8,38.3,68177.0586,1794.474636
40,38.1090037,38.48999995,39.07484223,290636.9483,7390.706241
40.14999999,39.00000001,39.07484223,39.045,276150.1353,6930.320928
39.89999911,39,39.05,39.59999909,66046.34359,1675.952515
39.5999991,39.41200011,39.59999909,39.507,103157.125,2608.624289
40.14999999,39.50399999,39.507,40.10999998,103089.5017,2586.455829
40.65,40.01100001,40.10999998,40.65,104907.2035,2596.941374
42.3,40.5,40.67,41.49999994,726440.5029,17564.7143
44.72,41.35000004,41.64,43.98,914702.2488,21090.00344
44.49,41.92130003,43.98,44.19,348796.6333,8037.284816
44.2,42.59900002,43.86,43.34959998,221650.1424,5124.313682
43.34959999,42,43.3,42.65000002,245232.1037,5749.823749
44.2,42.66000014,42.89000002,43.6000005,258453.6679,5918.75507
44.98,43.20394736,43.6000005,44.98,377022.4382,8513.954896
45.5,44.27045476,44.97999998,44.43,512530.817,11413.45593
44.577,43.7,44.577,44.26,174491.2662,3963.186566
44.95,43.39916431,44.26,43.39916431,143344.069,3230.640643
43.98646462,41.75000001,43.39916431,43.27644989,295190.3034,6933.617036
43.29999997,42.43800013,43,42.88072795,159179.9779,3698.539883
43.5,41.75565015,42.88072795,43.41999999,267106.237,6272.503976
43.5,42.40683538,42.9500003,43.45099997,65138.76507,1518.190571
43.545,42.73200001,43.2,42.99999998,28001.88137,648.0404697
43.09276265,42.73200001,42.99999998,42.99999998,58724.58693,1366.330487
42.99999999,42.10000001,42.99999998,42.31000328,63077.11825,1480.177369
42.80581688,41.22,42.80581688,41.6,103627.5097,2479.961587
42.98999999,41.1,41.69999976,42.88999998,181632.4365,4363.684482
42.95,42,42.88999998,42.65000001,25549.21997,602.3828372
42.88599999,41.9,42.73230883,41.9,91744.95143,2181.176229
42.567,41.75000022,42.14999998,42.3,48512.29778,1148.352477
42.59999965,42.00390085,42.3,42.4,45946.60767,1090.1507
42.88888888,42.0500001,42.12000026,42.8799993,53395.20442,1260.662329
43.25572,42.70000001,42.70000001,43.25572,106434.1552,2479.013272
44.19999999,43,43.28774902,43.3501001,210399.1289,4804.358083
43.8,42.99949499,43.61999999,42.999495,54860.33414,1264.53831
43.67695292,42.70615527,43.09999999,42.800001,127865.3349,2960.455047
43.36019586,42.7,42.98,43.01,20716.91206,483.2687439
43.19999997,42.3,43.19999997,42.3,16824.22903,395.464086
42.95382764,42.10000017,42.65926819,42.89,21236.08521,499.6972177
43.35,42.65315138,42.89,43.29,64429.07258,1493.762652
43.75,43.30000001,43.35,43.5,62946.2528,1447.630811
43.73999997,43.29,43.5,43.520305,87682.16649,2022.971886
43.89,43.41,43.520305,43.80000014,64670.81624,1477.390707
44.85190315,43.8,43.88999999,44.34,313025.8981,7046.548947
44.5743629,43.9,44.336457,44.36,75303.41408,1702.380639
45,44.360017,44.360017,44.9,143211.7942,3199.233545
44.99999999,44.60785952,44.89,44.70000001,181516.8509,4041.846516
44.995,44.1,44.99499999,44.47999999,135752.9819,3047.752938
44.68539514,43.46570349,44.47999999,43.9,343796.2464,7781.036016
44.60338496,43.7,43.837,44.292,100791.7337,2271.333701
44.5,44.16036636,44.29116127,44.19103,46332.04266,1044.789331
44.71722,44.19103004,44.1919,44.71722,39352.4882,883.9955214
44.96,44.50000005,44.71722,44.9,61235.8447,1365.194193
45.2,44.8,44.95,44.88199999,243581.3192,5410.171804
45.15,44.51000017,44.81,44.84535667,61916.77824,1384.31983
44.6583563,43.80000001,44.53143917,44.00000005,194243.2139,4403.665334
44.07499994,42.4,44.01049999,43.02691256,383601.4762,8919.653424
43.61621116,42.7198898,43.03691256,42.7198898,130378.3191,3009.970304
42.86999999,42.40000001,42.65000001,42.825,97450.89074,2289.466234
42.86999996,42.55,42.833,42.73500999,43456.45636,1016.001176
42.8499991,42.4500001,42.611,42.8,71342.5765,1676.547945
43.23,42.53000001,42.65999893,43.2,68670.16942,1597.949569
43.4673569,42.984,43.2,43,77936.75274,1801.495563
43.46735684,42.43,43.22092422,42.999,153523.075,3589.195244
43.191128,42.40001001,42.91,42.5,49944.72372,1172.102779
42.5,40.1000122,42.4684682,41,253722.0096,6138.440395
42.15,40.51000001,40.9,41.99999998,150436.5649,3608.12813
42.88,41.95,41.99999998,42.87,90482.66891,2126.758487
42.874,42.2,42.86936799,42.39999999,129226.6655,3052.917311
42.43099453,42,42.39999999,42.40000601,74928.60633,1773.845031
42.6,42.2,42.40000601,42.35000001,40964.11049,966.3941799
43.25,42.35000002,42.5979126,43.1,41859.59586,974.7778034
43.46735685,43.00000003,43.1,43.34552243,58367.22691,1346.738443
43.44787064,42.73090002,43.249,42.85585945,51347.49629,1191.08871
43.4673569,42.73738803,42.99999999,43.16308548,39331.52285,908.0998438
43.46599999,43,43.46599999,43.00000007,45005.08353,1038.33671
43.4,43.00000009,43.03000001,43.372,28734.91403,664.9982085
43.49635,42.68482377,43.23000002,42.68482377,80250.5704,1854.645303
42.997893,42.38352996,42.68482378,42.9,48149.92668,1128.68927
42.92999966,41.624,42.64006651,42.25721401,82156.54439,1950.154431
42.68790816,42.05,42.25721399,42.20000001,74211.82141,1752.939272
42.49791744,41.61100001,42.3,41.9182829,39222.7485,934.4530103
42.534,41.68510568,41.91828298,42.33002178,7501.951958,177.7990666
42.68299488,42.33002178,42.33002178,42.68,22271.01479,521.9722803
42.68299488,42.40000083,42.68,42.40000281,53592.45664,1258.611866
42.738,42.43883411,42.50000002,42.695,13038.82538,305.8748185
42.695,42.40072512,42.47105075,42.69498999,38303.06991,900.6693229
42.92,42.40000271,42.69498999,42.9,22962.85643,536.4540466
43.34999996,42.73000001,42.8,43.33799999,55419.48558,1283.458622
43.349,43.14000071,43.14000084,43.32000101,18373.50806,424.3592121
43.34999996,42.795229,43.32000101,43.18504105,36291.91263,843.1317018
43.38675923,42.73001029,43.2212491,43,54696.92737,1272.882959
43.37,42.9100001,43.2,43.36999996,40431.44277,934.3270857
43.40425936,43.1111,43.2111,43.40425936,36514.05247,845.9322535
43.50000206,43.13000012,43.40941268,43.4,137574.5146,3171.723815
43.51557623,43.20000001,43.4,43.5,30823.34723,709.1357248
43.52220209,43.20500034,43.51557622,43.51099995,38654.83759,889.1940043
43.52,43.21536144,43.52,43.49108471,60645.24951,1397.871944
43.52209,42.80999999,43.49108471,43.028,80390.63778,1862.538532
43.34500005,42.86400002,43,43.05000001,32125.28384,746.3523564
43.05000001,42.14348671,43.05000001,42.14348671,225768.3409,5291.779412
42.5,41.61,42.14348671,42.29000001,200704.9484,4797.814732
42.29000001,41.62,42.29,41.82000004,71582.46224,1709.076667
42.28792771,41.62000006,41.82000003,41.90000001,77858.3693,1859.484777
42.54453897,41.81000004,41.90000001,42.54453897,58664.12961,1394.1425
42.84628801,42.23684847,42.59791261,42.23684847,70283.16211,1648.138046
42.86602399,42.23684895,42.23684895,42.86602399,19188.13154,450.2827216
43,42.27568596,42.86602406,42.94,60586.20308,1414.41974
43,42.08849999,42.92999999,42.08849999,72513.16669,1708.206022
42.46460774,42.00000006,42.08849999,42.06299999,22554.1394,535.463357
42.62199998,42.06000012,42.063,42.62199998,38720.52616,914.9183086
42.83,42.30000006,42.63799994,42.47072414,44020.65155,1037.560477
42.727,42.21784992,42.47072414,42.21784992,15807.98054,372.5746836
42.811221,42.2,42.21784992,42.34175118,37830.32869,887.8814499
42.7,42.25711003,42.46906282,42.48596231,6244.44727,147.1095177
42.69376428,42.203,42.44341267,42.3761163,2279.366354,53.93141724
42.6,42.10200055,42.3970959,42.10200055,13084.9497,309.1251685
42.545,42.1,42.11699467,42.20445407,64959.43916,1537.897523
42.64808513,42.24452916,42.24452916,42.60334937,39819.7614,936.226102
42.7899,42.30334937,42.36261927,42.7899,29112.07633,683.7146027
42.795,42.32933153,42.75,42.69999981,13598.06297,319.6739574
42.6,42.35,42.6,42.35,23767.51564,559.7513689
42.8343017,42.28,42.35,42.55000002,23359.38495,550.7651191
42.65838937,42.28,42.55000002,42.40420918,46923.67784,1105.3128
42.69999988,42.10737972,42.28000001,42.39999999,11983.02112,282.9859757
42.49429755,42.11102592,42.20432938,42.11102592,15320.64645,363.1056268
42.39999997,42.01000017,42.11102592,42.35060216,34127.42721,810.6750198
42.39999991,41.95319441,42.30607065,41.95319441,47868.28346,1138.576166
42.14,41.92,42,42.10200013,67836.64653,1616.262271
42.11999984,41.510758,41.94,41.7499,75807.69891,1812.333335
41.93506061,41.3477,41.7499,41.34770011,66077.04324,1592.5216
41.7,41.11000005,41.4,41.7,61366.43603,1484.604985
41.91599962,40.9,41.7,40.99999999,60562.89572,1471.449612
41.61460229,40.9,40.99999999,41.28,50672.68307,1232.801306
41.47793915,41,41.46999917,41.46999999,20490.14823,497.9142932
41.6419994,40.1,41.47,40.71234567,173627.9291,4286.911403
41.14324198,40.4,40.6600002,40.40000027,131174.2322,3236.784061
41.05898336,40.40000023,40.6318043,40.4445543,78070.20548,1913.705597
40.4445543,39.5,40.44455429,39.5,180899.4356,4514.754066
39.91121072,38.60000001,39.49999999,39.76,401705.499,10249.45248
39.89999766,39.6,39.76,39.86999999,174610.8918,4392.913249
41.45,39.86999999,39.87,40.5,293276.9201,7166.019174
40.79999996,39,40.5,39.55136354,179958.7883,4497.615794
39.82129133,39.00000001,39.54447997,39.59999984,122865.5463,3125.963883
39.81036145,39.2,39.50300012,39.65069791,61347.76593,1558.239084
39.70000007,38.75103625,39.70000006,39,109637.2074,2802.400415
39.04499998,38.599986,38.92199999,38.8,122876.3679,3164.507973
39.40754938,38.599986,38.8,39.38999841,54429.09404,1397.158994
39.42,39.10433988,39.38999817,39.41999999,38901.85702,989.6098877
39.70937904,39.36904146,39.41999999,39.36904146,22346.27391,565.2782986
39.60345745,39.20512001,39.4,39.5,27225.66909,691.9609292
39.88999995,39.3,39.34028001,39.53133002,83941.68567,2115.50363
40.5144,39.53133002,39.53133002,40.46,103958.6761,2593.424443
41.2376085,40.5,40.5,41,122908.1711,3004.796921
41.1,40.80909131,40.85014009,41.05000418,39849.63649,972.8895914
41.051,40.14525001,41.051,40.23,68958.5298,1698.318122
40.64212997,40.2,40.37788389,40.46712999,21967.32586,543.2841793
40.80907039,40.23639353,40.46684997,40.80899988,22680.656,556.7972477
40.961,40.68369,40.80899928,40.85,49401.86705,1209.041109
40.84936998,40.30000031,40.674273,40.72342825,44170.29304,1093.484431
41.20625,40.54122361,40.72342825,41.20299999,44857.52951,1094.461677
41.58074207,41.19999999,41.19999999,41.3,108896.131,2633.299657
41.47418998,41.01516243,41.3,41.36,49860.99943,1209.618138
42.25,41.29484,41.36,42.00000001,124890.0067,2978.852007
42.7734,42.00007,42.02999997,42.1,154184.0612,3628.74251
42.45311996,41.88,42.03875,41.88,50342.52075,1200.415105
41.97186999,41.50007,41.88,41.877949,42873.52612,1026.92736
42,41.70599998,41.94660774,41.70599998,46771.04335,1115.671718
41.90000018,41.5,41.85,41.5,51277.04315,1233.753662
41.59929996,41,41.5,41.09999998,61748.00409,1494.582155
41.5098953,41,41.09999998,41,22487.97356,545.1187661
41.59357,40.94494,41.00000001,41.11975499,94669.41442,2285.386492
41.59443999,41.12052002,41.12052002,41.39285999,15151.66812,365.7945693
41.20999005,40.53255675,41.20999005,40.70282999,36938.96246,908.7303606
